cls,field,col2
ContentType,DEFAULT_TEXT,ContentType
ContentType,WILDCARD,ContentType
ContentType,TEXT_XML,ContentType
ContentType,TEXT_PLAIN,ContentType
ContentType,TEXT_HTML,ContentType
ContentType,MULTIPART_FORM_DATA,ContentType
ContentType,IMAGE_WEBP,ContentType
ContentType,IMAGE_TIFF,ContentType
ContentType,IMAGE_SVG,ContentType
ContentType,IMAGE_PNG,ContentType
ContentType,IMAGE_JPEG,ContentType
ContentType,IMAGE_GIF,ContentType
ContentType,IMAGE_BMP,ContentType
ContentType,APPLICATION_XML,ContentType
ContentType,APPLICATION_XHTML_XML,ContentType
ContentType,APPLICATION_SVG_XML,ContentType
ContentType,APPLICATION_SOAP_XML,ContentType
ContentType,APPLICATION_OCTET_STREAM,ContentType
ContentType,APPLICATION_JSON,ContentType
ContentType,APPLICATION_FORM_URLENCODED,ContentType
ContentType,APPLICATION_ATOM_XML,ContentType
InternalHttpRequest,params,HttpParams
InternalHttpRequest,headergroup,HeaderGroup
AbstractHttpMessage,params,HttpParams
AbstractHttpMessage,headergroup,HeaderGroup
AbstractExecutionAwareRequest,params,HttpParams
AbstractExecutionAwareRequest,headergroup,HeaderGroup
HttpRequestBase,params,HttpParams
HttpRequestBase,headergroup,HeaderGroup
ConnectionPoolTimeoutException,serialVersionUID,long
ConnectionPoolTimeoutException,bytesTransferred,int
ConnectionPoolTimeoutException,serialVersionUID,long
ConnectTimeoutException,serialVersionUID,long
ConnectTimeoutException,bytesTransferred,int
ConnectTimeoutException,serialVersionUID,long
LayerType,LAYERED,LayerType
LayerType,PLAIN,LayerType
TunnelType,TUNNELLED,TunnelType
TunnelType,PLAIN,TunnelType
MalformedCookieException,serialVersionUID,long
HttpRequestExecutor,DEFAULT_WAIT_FOR_CONTINUE,int
BasicHttpProcessor,responseInterceptors,List<HttpResponseInterceptor>
BasicHttpProcessor,requestInterceptors,List<HttpRequestInterceptor>
Configuration,cacheRefMap,"Map<String,String>"
Configuration,incompleteMethods,Collection<MethodResolver>
Configuration,incompleteResultMaps,Collection<ResultMapResolver>
Configuration,incompleteCacheRefs,Collection<CacheRefResolver>
Configuration,incompleteStatements,Collection<XMLStatementBuilder>
Configuration,sqlFragments,"Map<String,XNode>"
Configuration,loadedResources,Set<String>
Configuration,keyGenerators,"Map<String,KeyGenerator>"
Configuration,parameterMaps,"Map<String,ParameterMap>"
Configuration,resultMaps,"Map<String,ResultMap>"
Configuration,caches,"Map<String,Cache>"
Configuration,mappedStatements,"Map<String,MappedStatement>"
Configuration,languageRegistry,LanguageDriverRegistry
Configuration,typeAliasRegistry,TypeAliasRegistry
Configuration,typeHandlerRegistry,TypeHandlerRegistry
Configuration,interceptorChain,InterceptorChain
Configuration,mapperRegistry,MapperRegistry
Configuration,configurationFactory,Class<?>
Configuration,databaseId,String
Configuration,proxyFactory,ProxyFactory
Configuration,lazyLoadingEnabled,boolean
Configuration,objectWrapperFactory,ObjectWrapperFactory
Configuration,objectFactory,ObjectFactory
Configuration,reflectorFactory,ReflectorFactory
Configuration,variables,Properties
Configuration,autoMappingUnknownColumnBehavior,AutoMappingUnknownColumnBehavior
Configuration,autoMappingBehavior,AutoMappingBehavior
Configuration,defaultExecutorType,ExecutorType
Configuration,defaultFetchSize,Integer
Configuration,defaultStatementTimeout,Integer
Configuration,lazyLoadTriggerMethods,Set<String>
Configuration,jdbcTypeForNull,JdbcType
Configuration,localCacheScope,LocalCacheScope
Configuration,vfsImpl,Class<? extends VFS>
Configuration,logImpl,Class<? extends Log>
Configuration,logPrefix,String
Configuration,returnInstanceForEmptyRow,boolean
Configuration,useActualParamName,boolean
Configuration,callSettersOnNulls,boolean
Configuration,cacheEnabled,boolean
Configuration,useColumnLabel,boolean
Configuration,useGeneratedKeys,boolean
Configuration,multipleResultSetsEnabled,boolean
Configuration,aggressiveLazyLoading,boolean
Configuration,mapUnderscoreToCamelCase,boolean
Configuration,safeResultHandlerEnabled,boolean
Configuration,safeRowBoundsEnabled,boolean
Configuration,environment,Environment
BaseBuilder,typeHandlerRegistry,TypeHandlerRegistry
BaseBuilder,typeAliasRegistry,TypeAliasRegistry
BaseBuilder,configuration,Configuration
ParameterMode,INOUT,ParameterMode
ParameterMode,OUT,ParameterMode
ParameterMode,IN,ParameterMode
ResultSetType,SCROLL_SENSITIVE,ResultSetType
ResultSetType,SCROLL_INSENSITIVE,ResultSetType
ResultSetType,FORWARD_ONLY,ResultSetType
JdbcType,TYPE_CODE,int
JdbcType,DATETIMEOFFSET,JdbcType
JdbcType,SQLXML,JdbcType
JdbcType,LONGNVARCHAR,JdbcType
JdbcType,ROWID,JdbcType
JdbcType,DATALINK,JdbcType
JdbcType,REF,JdbcType
JdbcType,DISTINCT,JdbcType
JdbcType,JAVA_OBJECT,JdbcType
JdbcType,STRUCT,JdbcType
JdbcType,NCLOB,JdbcType
JdbcType,NCHAR,JdbcType
JdbcType,NVARCHAR,JdbcType
JdbcType,UNDEFINED,JdbcType
JdbcType,CURSOR,JdbcType
JdbcType,BOOLEAN,JdbcType
JdbcType,CLOB,JdbcType
JdbcType,BLOB,JdbcType
JdbcType,OTHER,JdbcType
JdbcType,NULL,JdbcType
JdbcType,LONGVARBINARY,JdbcType
JdbcType,VARBINARY,JdbcType
JdbcType,BINARY,JdbcType
JdbcType,TIMESTAMP,JdbcType
JdbcType,TIME,JdbcType
JdbcType,DATE,JdbcType
JdbcType,LONGVARCHAR,JdbcType
JdbcType,VARCHAR,JdbcType
JdbcType,CHAR,JdbcType
JdbcType,DECIMAL,JdbcType
JdbcType,NUMERIC,JdbcType
JdbcType,DOUBLE,JdbcType
JdbcType,REAL,JdbcType
JdbcType,FLOAT,JdbcType
JdbcType,BIGINT,JdbcType
JdbcType,INTEGER,JdbcType
JdbcType,SMALLINT,JdbcType
JdbcType,TINYINT,JdbcType
JdbcType,BIT,JdbcType
JdbcType,ARRAY,JdbcType
MapperBuilderAssistant,typeHandlerRegistry,TypeHandlerRegistry
MapperBuilderAssistant,typeAliasRegistry,TypeAliasRegistry
MapperBuilderAssistant,configuration,Configuration
StatementType,CALLABLE,StatementType
StatementType,PREPARED,StatementType
StatementType,STATEMENT,StatementType
SqlCommandType,FLUSH,SqlCommandType
SqlCommandType,SELECT,SqlCommandType
SqlCommandType,DELETE,SqlCommandType
SqlCommandType,UPDATE,SqlCommandType
SqlCommandType,INSERT,SqlCommandType
SqlCommandType,UNKNOWN,SqlCommandType
ResultFlag,CONSTRUCTOR,ResultFlag
ResultFlag,ID,ResultFlag
XMLStatementBuilder,typeHandlerRegistry,TypeHandlerRegistry
XMLStatementBuilder,typeAliasRegistry,TypeAliasRegistry
XMLStatementBuilder,configuration,Configuration
CacheKey,NULL_CACHE_KEY,CacheKey
RowBounds,DEFAULT,RowBounds
RowBounds,NO_ROW_LIMIT,int
RowBounds,NO_ROW_OFFSET,int
ResultLoader,resultObject,Object
ResultLoader,loaded,boolean
ResultLoader,creatorThreadId,long
ResultLoader,resultExtractor,ResultExtractor
ResultLoader,boundSql,BoundSql
ResultLoader,cacheKey,CacheKey
ResultLoader,objectFactory,ObjectFactory
ResultLoader,targetType,Class<?>
ResultLoader,parameterObject,Object
ResultLoader,mappedStatement,MappedStatement
ResultLoader,executor,Executor
ResultLoader,configuration,Configuration
VFS,USER_IMPLEMENTATIONS,List<Class<? extends VFS>>
VFS,IMPLEMENTATIONS,Class<?>[]
AutoMappingBehavior,FULL,AutoMappingBehavior
AutoMappingBehavior,PARTIAL,AutoMappingBehavior
AutoMappingBehavior,NONE,AutoMappingBehavior
AutoMappingUnknownColumnBehavior,FAILING,AutoMappingUnknownColumnBehavior
AutoMappingUnknownColumnBehavior,WARNING,AutoMappingUnknownColumnBehavior
AutoMappingUnknownColumnBehavior,NONE,AutoMappingUnknownColumnBehavior
ExecutorType,BATCH,ExecutorType
ExecutorType,REUSE,ExecutorType
ExecutorType,SIMPLE,ExecutorType
LocalCacheScope,STATEMENT,LocalCacheScope
LocalCacheScope,SESSION,LocalCacheScope
TransactionIsolationLevel,SERIALIZABLE,TransactionIsolationLevel
TransactionIsolationLevel,REPEATABLE_READ,TransactionIsolationLevel
TransactionIsolationLevel,READ_UNCOMMITTED,TransactionIsolationLevel
TransactionIsolationLevel,READ_COMMITTED,TransactionIsolationLevel
TransactionIsolationLevel,NONE,TransactionIsolationLevel
Status,STABLE,Status
Status,MAINTAINED,Status
Status,EXPERIMENTAL,Status
Status,DEPRECATED,Status
Status,INTERNAL,Status
Lifecycle,PER_METHOD,Lifecycle
Lifecycle,PER_CLASS,Lifecycle
Namespace,GLOBAL,Namespace
ParameterResolutionException,serialVersionUID,long
ParameterResolutionException,serialVersionUID,long
JUnitException,serialVersionUID,long
JUnitException,serialVersionUID,long
BeansException,serialVersionUID,long
BeansException,serialVersionUID,long
NestedRuntimeException,serialVersionUID,long
NestedRuntimeException,serialVersionUID,long
FatalBeanException,serialVersionUID,long
FatalBeanException,serialVersionUID,long
PropertyValue,resolvedTokens,Object
PropertyValue,conversionNecessary,Boolean
PropertyAccessException,serialVersionUID,long
PropertyAccessException,serialVersionUID,long
TypeMismatchException,serialVersionUID,long
TypeMismatchException,serialVersionUID,long
TypeMismatchException,ERROR_CODE,String
MethodParameter,typeIndexesPerLevel,"Map<Integer,Integer>"
BeanDefinitionStoreException,serialVersionUID,long
BeanDefinitionStoreException,serialVersionUID,long
NoSuchBeanDefinitionException,serialVersionUID,long
NoSuchBeanDefinitionException,serialVersionUID,long
ResolvableType,NONE,ResolvableType
InjectionPoint,field,Field
InjectionPoint,methodParameter,MethodParameter
DependencyDescriptor,field,Field
DependencyDescriptor,methodParameter,MethodParameter
WebApplicationType,REACTIVE,WebApplicationType
WebApplicationType,SERVLET,WebApplicationType
WebApplicationType,NONE,WebApplicationType
Mode,LOG,Mode
Mode,CONSOLE,Mode
Mode,OFF,Mode
BootstrapContextClosedEvent,source,Object
ApplicationEvent,source,Object
Scope,PROTOTYPE,Scope
Scope,SINGLETON,Scope
AutoConfigurationImportEvent,source,Object
AnnotationAttributes,validated,boolean
AnnotationAttributes,displayName,String
FilterType,CUSTOM,FilterType
FilterType,REGEX,FilterType
FilterType,ASPECTJ,FilterType
FilterType,ASSIGNABLE_TYPE,FilterType
FilterType,ANNOTATION,FilterType
AnnotationScopeMetadataResolver,scopeAnnotationType,Class<? extends Annotation>
ScopedProxyMode,DEFAULT,ScopedProxyMode
ScopedProxyMode,TARGET_CLASS,ScopedProxyMode
ScopedProxyMode,INTERFACES,ScopedProxyMode
ScopedProxyMode,NO,ScopedProxyMode
PayloadApplicationEvent<T>,source,Object
PayloadApplicationEvent,source,Object
NoSuchMessageException,serialVersionUID,long
NoSuchMessageException,serialVersionUID,long
SerializableTypeWrapper,cache,"ConcurrentReferenceHashMap<Type,Type>"
Adapt,ANNOTATION_TO_MAP,Adapt
Adapt,CLASS_TO_STRING,Adapt
SearchStrategy,TYPE_HIERARCHY_AND_ENCLOSING_CLASSES,SearchStrategy
SearchStrategy,TYPE_HIERARCHY,SearchStrategy
SearchStrategy,SUPERCLASS,SearchStrategy
SearchStrategy,INHERITED_ANNOTATIONS,SearchStrategy
SearchStrategy,DIRECT,SearchStrategy
MissingRequiredPropertiesException,serialVersionUID,long
MissingRequiredPropertiesException,serialVersionUID,long
MissingRequiredPropertiesException,serialVersionUID,long
PropertySource,source,T
PropertySource,name,String
PropertySource,logger,Log
DataAccessException,serialVersionUID,long
DataAccessException,serialVersionUID,long
InvalidDataAccessApiUsageException,serialVersionUID,long
InvalidDataAccessApiUsageException,serialVersionUID,long
NonTransientDataAccessException,serialVersionUID,long
NonTransientDataAccessException,serialVersionUID,long
InvalidDataAccessResourceUsageException,serialVersionUID,long
InvalidDataAccessResourceUsageException,serialVersionUID,long
UncategorizedDataAccessException,serialVersionUID,long
UncategorizedDataAccessException,serialVersionUID,long
GenericPropertyMatcher,valueTransformer,PropertyValueTransformer
GenericPropertyMatcher,ignoreCase,Boolean
GenericPropertyMatcher,stringMatcher,StringMatcher
StringMatcher,REGEX,StringMatcher
StringMatcher,CONTAINING,StringMatcher
StringMatcher,ENDING,StringMatcher
StringMatcher,STARTING,StringMatcher
StringMatcher,EXACT,StringMatcher
StringMatcher,DEFAULT,StringMatcher
MatchMode,ANY,MatchMode
MatchMode,ALL,MatchMode
NullHandler,IGNORE,NullHandler
NullHandler,INCLUDE,NullHandler
Direction,DESC,Direction
Direction,ASC,Direction
NullHandling,NULLS_LAST,NullHandling
NullHandling,NULLS_FIRST,NullHandling
NullHandling,NATIVE,NullHandling
TypedSort,DEFAULT_DIRECTION,Direction
TypedSort<>,DEFAULT_DIRECTION,Direction
TypedSort<S>,DEFAULT_DIRECTION,Direction
TypedSort<S>,DEFAULT_DIRECTION,Direction
TypedSort<S>,DEFAULT_DIRECTION,Direction
TypedSort<T>,DEFAULT_DIRECTION,Direction
MethodInvocationRecorder,DEFAULT,PropertyNameDetectionStrategy
MimeType,WILDCARD_TYPE,String
InvalidResultSetAccessException,serialVersionUID,long
InvalidResultSetAccessException,serialVersionUID,long
SQLWarningException,serialVersionUID,long
SQLWarningException,serialVersionUID,long
JdbcAccessor,logger,Log
ClassMode,AFTER_CLASS,ClassMode
ClassMode,AFTER_EACH_TEST_METHOD,ClassMode
ClassMode,BEFORE_EACH_TEST_METHOD,ClassMode
ClassMode,BEFORE_CLASS,ClassMode
HierarchyMode,CURRENT_LEVEL,HierarchyMode
HierarchyMode,EXHAUSTIVE,HierarchyMode
MethodMode,AFTER_METHOD,MethodMode
MethodMode,BEFORE_METHOD,MethodMode
ReferenceType,WEAK,ReferenceType
ReferenceType,SOFT,ReferenceType
Restructure,NEVER,Restructure
Restructure,WHEN_NECESSARY,Restructure
TaskOption,RESIZE,TaskOption
TaskOption,SKIP_IF_EMPTY,TaskOption
TaskOption,RESTRUCTURE_AFTER,TaskOption
TaskOption,RESTRUCTURE_BEFORE,TaskOption
DOMException,serialVersionUID,long
DOMException,serialVersionUID,long
DOMException,serialVersionUID,long
DOMException,TYPE_MISMATCH_ERR,short
DOMException,VALIDATION_ERR,short
DOMException,INVALID_ACCESS_ERR,short
DOMException,NAMESPACE_ERR,short
DOMException,INVALID_MODIFICATION_ERR,short
DOMException,SYNTAX_ERR,short
DOMException,INVALID_STATE_ERR,short
DOMException,INUSE_ATTRIBUTE_ERR,short
DOMException,NOT_SUPPORTED_ERR,short
DOMException,NOT_FOUND_ERR,short
DOMException,NO_MODIFICATION_ALLOWED_ERR,short
DOMException,NO_DATA_ALLOWED_ERR,short
DOMException,INVALID_CHARACTER_ERR,short
DOMException,WRONG_DOCUMENT_ERR,short
DOMException,HIERARCHY_REQUEST_ERR,short
DOMException,DOMSTRING_SIZE_ERR,short
DOMException,INDEX_SIZE_ERR,short
DOMException,code,short
SAXParseException,serialVersionUID,long
SAXParseException,serialVersionUID,long
SAXParseException,serialVersionUID,long
CausedFocusEvent,RESERVED_ID_MAX,int
CausedFocusEvent,WINDOW_FOCUS_EVENT_MASK,long
CausedFocusEvent,WINDOW_STATE_EVENT_MASK,long
CausedFocusEvent,MOUSE_WHEEL_EVENT_MASK,long
CausedFocusEvent,HIERARCHY_BOUNDS_EVENT_MASK,long
CausedFocusEvent,HIERARCHY_EVENT_MASK,long
CausedFocusEvent,INVOCATION_EVENT_MASK,long
CausedFocusEvent,PAINT_EVENT_MASK,long
CausedFocusEvent,INPUT_METHODS_ENABLED_MASK,long
CausedFocusEvent,INPUT_METHOD_EVENT_MASK,long
CausedFocusEvent,TEXT_EVENT_MASK,long
CausedFocusEvent,ITEM_EVENT_MASK,long
CausedFocusEvent,ADJUSTMENT_EVENT_MASK,long
CausedFocusEvent,ACTION_EVENT_MASK,long
CausedFocusEvent,WINDOW_EVENT_MASK,long
CausedFocusEvent,MOUSE_MOTION_EVENT_MASK,long
CausedFocusEvent,MOUSE_EVENT_MASK,long
CausedFocusEvent,KEY_EVENT_MASK,long
CausedFocusEvent,FOCUS_EVENT_MASK,long
CausedFocusEvent,CONTAINER_EVENT_MASK,long
CausedFocusEvent,COMPONENT_EVENT_MASK,long
CausedFocusEvent,isPosted,boolean
CausedFocusEvent,focusManagerIsDispatching,boolean
CausedFocusEvent,consumed,boolean
CausedFocusEvent,id,int
CausedFocusEvent,COMPONENT_HIDDEN,int
CausedFocusEvent,COMPONENT_SHOWN,int
CausedFocusEvent,COMPONENT_RESIZED,int
CausedFocusEvent,COMPONENT_MOVED,int
CausedFocusEvent,COMPONENT_LAST,int
CausedFocusEvent,COMPONENT_FIRST,int
CausedFocusEvent,opposite,Component
CausedFocusEvent,temporary,boolean
CausedFocusEvent,FOCUS_LOST,int
CausedFocusEvent,FOCUS_GAINED,int
CausedFocusEvent,FOCUS_LAST,int
CausedFocusEvent,FOCUS_FIRST,int
CausedFocusEvent,source,Object
PixelConverter,alphaMask,int
PixelConverter,instance,PixelConverter
SurfaceData,compPermission,Permission
SurfaceData,havePgramSolidLoop,int
SurfaceData,havePgramXORLoop,int
SurfaceData,haveLCDLoop,int
SurfaceData,LOOP_NOTFOUND,int
SurfaceData,LOOP_FOUND,int
SurfaceData,LOOP_UNKNOWN,int
SurfaceData,imagepipe,DrawImagePipe
SurfaceData,AAClipCompViaShape,PixelToParallelogramConverter
SurfaceData,AAClipCompShape,AAShapePipe
SurfaceData,AACompViaShape,PixelToParallelogramConverter
SurfaceData,AACompShape,AAShapePipe
SurfaceData,clipCompText,TextPipe
SurfaceData,clipCompPipe,CompositePipe
SurfaceData,compText,TextPipe
SurfaceData,compViaShape,PixelToShapeConverter
SurfaceData,compShape,SpanShapeRenderer
SurfaceData,compPipe,CompositePipe
SurfaceData,AAClipPaintViaShape,PixelToParallelogramConverter
SurfaceData,AAClipPaintShape,AAShapePipe
SurfaceData,AAPaintViaShape,PixelToParallelogramConverter
SurfaceData,AAPaintShape,AAShapePipe
SurfaceData,clipPaintText,TextPipe
SurfaceData,clipPaintPipe,CompositePipe
SurfaceData,paintText,TextPipe
SurfaceData,paintViaShape,PixelToShapeConverter
SurfaceData,paintShape,SpanShapeRenderer
SurfaceData,paintPipe,CompositePipe
SurfaceData,AAClipColorViaShape,PixelToParallelogramConverter
SurfaceData,AAClipColorShape,AAShapePipe
SurfaceData,AAColorViaPgram,PixelToParallelogramConverter
SurfaceData,AAColorViaShape,PixelToParallelogramConverter
SurfaceData,AAColorShape,AAShapePipe
SurfaceData,clipColorText,TextPipe
SurfaceData,clipColorPipe,CompositePipe
SurfaceData,colorText,TextPipe
SurfaceData,colorViaPgram,PixelToParallelogramConverter
SurfaceData,colorViaShape,PixelToShapeConverter
SurfaceData,colorPipe,AlphaColorPipe
SurfaceData,lcdTextRenderer,TextPipe
SurfaceData,aaTextRenderer,TextPipe
SurfaceData,solidTextRenderer,TextPipe
SurfaceData,outlineTextRenderer,TextPipe
SurfaceData,colorPrimitives,LoopPipe
CharToGlyphMapper,missingGlyph,int
CharToGlyphMapper,INVISIBLE_GLYPHS,int
CharToGlyphMapper,INVISIBLE_GLYPH_ID,int
CharToGlyphMapper,UNINITIALIZED_GLYPH,int
CharToGlyphMapper,LO_SURROGATE_END,int
CharToGlyphMapper,LO_SURROGATE_START,int
CharToGlyphMapper,HI_SURROGATE_END,int
CharToGlyphMapper,HI_SURROGATE_START,int
Font2D,FWEIGHT_BOLD,int
Font2D,FWEIGHT_NORMAL,int
Font2D,FWIDTH_NORMAL,int
Font2D,lastFontStrike,Reference<>
Font2D,strikeCache,"ConcurrentHashMap<FontStrikeDesc,Reference<>>"
Font2D,mapper,CharToGlyphMapper
Font2D,fontRank,int
Font2D,family,FontFamily
Font2D,style,int
Font2D,fullName,String
Font2D,familyName,String
Font2D,handle,Font2DHandle
Font2D,DEFAULT_RANK,int
Font2D,UNKNOWN_RANK,int
Font2D,NATIVE_RANK,int
Font2D,TYPE1_RANK,int
Font2D,TTF_RANK,int
Font2D,JRE_RANK,int
Font2D,FONT_CONFIG_RANK,int
FontStrikeDesc,fmHint,int
FontStrikeDesc,aaHint,int
FontStrikeDesc,style,int
FontStrikeDesc,glyphTx,AffineTransform
FontStrikeDesc,devTx,AffineTransform
FontStrikeDesc,FRAC_METRICS_SP,int
FontStrikeDesc,FRAC_METRICS_ON,int
FontStrikeDesc,AA_LCD_V,int
FontStrikeDesc,AA_LCD_H,int
FontStrikeDesc,AA_ON,int
FontStrike,italic,float
FontStrike,boldness,float
FontStrike,algoStyle,boolean
FontStrike,strikeMetrics,StrikeMetrics
FontStrike,desc,FontStrikeDesc
FontStrike,disposer,FontStrikeDisposer
FontFamily,familyRank,int
FontFamily,logicalFont,boolean
FontFamily,bolditalic,Font2D
FontFamily,italic,Font2D
FontFamily,bold,Font2D
FontFamily,plain,Font2D
FontFamily,familyName,String
Font2DHandle,font2D,Font2D
StrikeMetrics,maxAdvanceY,float
StrikeMetrics,maxAdvanceX,float
StrikeMetrics,leadingY,float
StrikeMetrics,leadingX,float
StrikeMetrics,baselineY,float
StrikeMetrics,baselineX,float
StrikeMetrics,descentY,float
StrikeMetrics,descentX,float
StrikeMetrics,ascentY,float
StrikeMetrics,ascentX,float
FontStrikeDisposer,comp,boolean
FontStrikeDisposer,disposed,boolean
FontStrikeDisposer,pScalerContext,long
FontStrikeDisposer,segLongGlyphImages,long[][]
FontStrikeDisposer,segIntGlyphImages,int[][]
FontStrikeDisposer,intGlyphImages,int[]
FontStrikeDisposer,longGlyphImages,long[]
FontStrikeDisposer,desc,FontStrikeDesc
FontStrikeDisposer,font2D,Font2D
GlyphList,lcdSubPixPos,boolean
GlyphList,lcdRGBOrder,boolean
GlyphList,usePositions,boolean
GlyphList,gposy,float
GlyphList,gposx,float
GlyphList,y,float
GlyphList,x,float
GlyphList,positions,float[]
GlyphList,images,long[]
GlyphList,chData,char[]
GlyphList,glyphData,int[]
GlyphList,maxPosLen,int
GlyphList,maxLen,int
GlyphList,len,int
GlyphList,strikelist,Object
GlyphList,graybits,byte[]
GlyphList,metrics,int[]
GlyphList,glyphindex,int
FontInfo,lcdSubPixPos,boolean
FontInfo,lcdRGBOrder,boolean
FontInfo,aaHint,int
FontInfo,originY,float
FontInfo,originX,float
FontInfo,pixelHeight,int
